_id,ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
506,Creative Vision Consultancy,Kathmandu,Private,2068
507,Creative Nepal Transport & Carrier,Kathmandu,Private,2068
508,Creative Nepal Business Trading,Kathmandu,Private,2068
509,Creative Nepal Travels & Tours,Kathmandu,Private,2068
510,Parmita Trading Company,Kathmandu,Private,2068
511,Orchid International College,Kathmandu,Private,2068
512,Kathmandu Valley Institute,Kathmandu,Private,2068
513,LANDMARK FOREST PARK,Chitwan,Private,2068
514,Eurika Swastik Investment Company,Kathmandu,Private,2068
515,Baglung Kalika Investment Company,Baglung,Private,2068
516,BSP World Travels AND Tours,Kathmandu,Private,2068
517,Napzanata Technology,Kathmandu,Private,2068
518,Thimura Poultry Farm,Chitwan,Private,2068
519,Globe Ex,Kathmandu,Private,2068
520,K.S. Builders & Suppliers,Banke,Private,2068
521,Integrated Pleasant Palace,Kathmandu,Private,2068
522,Mata Parwati Films,Kathmandu,Private,2068
523,Technip,Kathmandu,Private,2068
524,Kohinoor Commodities & Investment Services,Kathmandu,Private,2068
525,A.B.C. Creative Builders,Lalitpur,Private,2068
526,Mountain Structure Engineering And Associated,Kathmandu,Private,2068
527,Dhawalagiri Agriculture And Bee Firm,Kathmandu,Private,2068
528,Miligan International Education Consultancy,Kathmandu,Private,2068
529,Sanam Nirman,Lalitpur,Private,2068
530,Ghorahi Transport and Suppliers,Dang,Private,2068
531,Vriddhi Solutions,Kathmandu,Private,2068
532,Ask Nepal Travels & Tours,Rupandehi,Private,2068
533,Shitprava Architect And Engineering Consultancy,Nawalparasi,Private,2068
534,M.C. Guest House,Lalitpur,Private,2068
535,Cafe Brazil Guest House And Coffee Shop,Lalitpur,Private,2068
536,Leo,Kathmandu,Private,2068
537,Carbon Investigation & Analysis,Kathmandu,Private,2068
538,Krishna Innovative Technology,Banke,Private,2068
539,Shree Tilak Travels and Tours,Kathmandu,Private,2068
540,Shree Venkatesh Trade Suppliers,Kathmandu,Private,2068
541,Nagarik Language and Consultancy,Kathmandu,Private,2068
542,Ajay Pratap Shah Memorial Trust,Kathmandu,Non-Profit Distributing,2068
543,Rawa Khola Hydropower,Kathmandu,Private,2068
544,Namaste Makwanpur Investment Company,Makwanpur,Private,2068
545,Nasa International Export & Import Cargo,Kathmandu,Private,2068
546,KARMATH CONSTRUCTION & EQUIPMENT,Chitwan,Private,2068
547,Sanna Travels & Tours,Kathmandu,Private,2068
548,Fishtail Pokhara Multi-Purpose,Kaski,Private,2068
549,Divika Guest House,Kathmandu,Private,2068
550,Saudagar Yatayat,Kathmandu,Private,2068
551,Guide Way Nepal,Kathmandu,Private,2068
552,Motherland English Boarding School Godaita Sarlahi,Sarlahi,Private,2068
553,Sunshine Media House,Kathmandu,Private,2068
554,Munrise Kastha Udhyog,Bhaktapur,Private,2068
555,Vogue Nepal Studio AND Event,Kathmandu,Private,2068
556,Al-Moon Overseas,Kathmandu,Private,2068
557,Hidden Peace Kinder Garten,Sunsari,Private,2068
558,Wellness Global,Kathmandu,Private,2068
559,Lamjung Manang Yatayat Company,Lamjung,Private,2068
560,Sub Way Nepal Engineering Consultant,Lalitpur,Private,2068
561,United H.R. Consultancy,Siraha,Private,2068
562,Sunrise International Travel,Kathmandu,Private,2068
563,Kaligandaki Enterprises,Kathmandu,Private,2068
564,Blue Bird Management Company,Kathmandu,Private,2068
565,Event Station,Kathmandu,Private,2068
566,B B Airways,Kathmandu,Private,2068
567,Top Ten Shoe Center,Lalitpur,Private,2068
568,Shree Karya Binayak Electrical Traders,Lalitpur,Private,2068
569,Dharti Tea Estate,Lalitpur,Private,2068
570,Mind Power Development Systems,Dhanusha,Private,2068
571,Kathmandu Standard Boys Hostel,Kathmandu,Private,2068
572,Miklajung Agriculture Foundation,Jhapa,Private,2068
573,Goldshore Nepal,Kathmandu,Private,2068
574,Multitec Trade,Kathmandu,Private,2068
575,Rukum Institute of Technical Education,Rukum,Private,2068
576,Guide Way Construction,Kaski,Private,2068
577,Bulk Buys,Kathmandu,Private,2068
578,Langdi Menpower Supply,Kathmandu,Private,2068
579,Bodhisattva International,Kathmandu,Private,2068
580,Window Designing And Printing Center,Kathmandu,Private,2068
581,Radiant Multi Educational Academy,Kathmandu,Private,2068
582,City Garden,Dang,Private,2068
583,Flora International,Kathmandu,Private,2068
584,Royal Astoria Hotel,Kathmandu,Private,2068
585,Design Resource,Kathmandu,Private,2068
586,Paradise Hotel Training,Kanchanpur,Private,2068
587,Joel I.I. Tech,Kathmandu,Private,2068
588,Rural Development English Boarding School,Palpa,Private,2068
589,Serene Resort,Bhaktapur,Private,2068
590,Story Travel & Tourse,Kathmandu,Private,2068
591,Plasma Trading,Kathmandu,Private,2068
592,Lumbini Orphans Foundation,Kathmandu,Non-Profit Distributing,2068
593,City Frozen Store,Kathmandu,Private,2068
594,Bimal Motor Parts,Kathmandu,Private,2068
595,Kasturi Traders & Exporter,Kathmandu,Private,2068
596,Sherpa Print,Kathmandu,Private,2068
597,Nepal Damfu Kala Kendra,Kathmandu,Private,2068
598,The Imperial Decor,Kathmandu,Private,2068
599,Medical Transcription Nepal,Kathmandu,Private,2068
600,Wisdom International Academy,Kathmandu,Private,2068
601,Sewi Consultancy,Kathmandu,Private,2068
602,Florida Multipurpose Company,Kathmandu,Private,2068
603,De Chicha Treks,Kathmandu,Private,2068
604,Saptagandaki Agri-Tec,Chitwan,Private,2068
605,Sargam Geet Gazal & Cafe,Kathmandu,Private,2068
606,International Climate Champion Network Nepal,Kathmandu,Non-Profit Distributing,2068
607,Neptron Electronics Nepal,Kathmandu,Private,2068
608,Facility Management Consultancy,Kathmandu,Private,2068
609,Telectro Dot Com Nepal,Lalitpur,Private,2068
610,Moktan Suppliers,Kathmandu,Private,2068
611,Basa Auto And Workshop,Kathmandu,Private,2068
612,Siddhi Laxmi Auto,Kathmandu,Private,2068
613,Samaj Kalyan Hospital,Kavrepalanchowk,Private,2068
614,Ideal Nepal Educational Consultancy,Kathmandu,Private,2068
615,Hotel Mahadevsthan,Kathmandu,Private,2068
616,Ad. Crew Media,Kathmandu,Private,2068
617,Bieline Media,Sunsari,Private,2068
618,Pancharatna Holding,Chitwan,Private,2068
619,V -Four International Business,Kathmandu,Private,2068
620,M.S.T. Engineering Consultancy,Kathmandu,Private,2068
621,SabhaPokhari Cable Net,Sankhuwasabha,Private,2068
622,Kurmi Trade,Kathmandu,Private,2068
623,Evergreen Memorise Academy Tetariya,Morang,Private,2068
624,Bauddha Himal Cable Network,Gorkha,Private,2068
625,Rudrakshya Automobile,Kathmandu,Private,2068
626,Ultra-Diagnostic-Polyclinic,Siraha,Private,2068
627,Nawa Sunaulo Bihani Investment,Syangja,Private,2068
628,Biba Publications,Kathmandu,Private,2068
629,Karma Construction,Kathmandu,Private,2068
630,Sipko Business Printing System,Kathmandu,Private,2068
631,Nobel Agricultural Farming,Kathmandu,Private,2068
632,J.S. Home Appliances,Kathmandu,Private,2068
633,Kato & Adhikari Export Import,Kathmandu,Private,2068
634,Ti-Se Spa,Kathmandu,Private,2068
635,Green Hands Nepal,Kathmandu,Private,2068
636,Meena Smriti Pratisthan,Kathmandu,Non-Profit Distributing,2068
637,Friends Model Hospital,Siraha,Private,2068
638,Looks Sub Remit,Kathmandu,Private,2068
639,Khan Business House,Kathmandu,Private,2068
640,Bachchuram Baluwakhani,Kathmandu,Private,2068
641,United Auto Printers,Kathmandu,Private,2068
642,B.R.G. Traders & Company,Chitwan,Private,2068
643,Nepal Cultural Group & Associates,Lalitpur,Private,2068
644,Surya & Shrestha Company,Kathmandu,Private,2068
645,Reflexion Educational Foundation,Kathmandu,Private,2068
646,Himali Sanchar,Kathmandu,Public,2068
647,Jab Group International,Kathmandu,Private,2068
648,Kittco Consultancy,Kathmandu,Private,2068
649,Spa Engineeering Consultancy,Chitwan,Private,2068
650,Charming Guide Adventure Trek,Kathmandu,Private,2068
651,Panorama Trekking & Expedition,Kathmandu,Private,2068
652,Himalayan Online News Agency,Kathmandu,Private,2068
653,International Legal Solution,Kathmandu,Private,2068
654,Mata Patibhara Construction and Real Estate,Kathmandu,Private,2068
655,The Habi Auto Trading,Parsa,Private,2068
656,B.S.P. Consultancy,Kathmandu,Private,2068
657,Mata Pathibhara Energy,Kathmandu,Private,2068
658,Peaceland English Boarding School dolakha,Dolakha,Private,2068
659,Kathmandu City Resturent,Kathmandu,Private,2068
660,Peace Lumbini International Company,Rupandehi,Private,2068
661,D.& R. Informatic Trading,Kathmandu,Private,2068
662,Nabin Nobel Pharmacy,Kathmandu,Private,2068
663,Eighty One Entertainment,Kathmandu,Private,2068
664,Himal Drugs,Kathmandu,Private,2068
665,Stone Wash Export,Kathmandu,Private,2068
666,Axadeep Pharma Distributors,Lalitpur,Private,2068
667,Sea Engineering Academy,Lalitpur,Private,2068
668,Interface Human Resource,Lalitpur,Private,2068
669,Dammivo Entertainment,Lalitpur,Private,2068
670,Rising Angels' Network,Kathmandu,Private,2068
671,Inter Global University College,Kathmandu,Private,2068
672,Mybeny Tea Producers,Bhaktapur,Private,2068
673,Dilasha Medical And Diagnostic Centre,Kathmandu,Private,2068
674,Aadarsha Dental Hospital,Kathmandu,Private,2068
675,Sajilo Investment Company,Makwanpur,Private,2068
676,Koshi Arun Itta Udhyog,Morang,Private,2068
677,Perfect Production House,Lalitpur,Private,2068
678,Qiankang Engineering,Lalitpur,Private,2068
679,Anushka Product,Kathmandu,Private,2068
680,Latinatha Transport Company,Kathmandu,Private,2068
681,Mandala Exim & Trading Company,Lalitpur,Private,2068
682,Tinjure Employment Services,Kathmandu,Private,2068
683,Inter Link Language Institute,Kathmandu,Private,2068
684,Setidevi Suppliers,Morang,Private,2068
685,Mountain Eye Travels & Tours,Kathmandu,Private,2068
686,Oscar Institute of Management,Kathmandu,Private,2068
687,The Everest Burgar House,Kathmandu,Private,2068
688,The Zanzibar Restaurant,Kathmandu,Private,2068
689,Souviner Ad.,Kathmandu,Private,2068
690,Techno Track,Kathmandu,Private,2068
691,Narayan Grill and Solar,Kathmandu,Private,2068
692,"Gautam Buddha International Medical College & Hospital, Research Center",Kathmandu,Private,2068
693,C. Glory Investment Company,Bhaktapur,Private,2068
694,Shlok Sub Money Transfer,Kathmandu,Private,2068
695,Mount Snowier Wear,Kathmandu,Private,2068
696,Agima Security' & Services,Kathmandu,Private,2068
697,Sujan International Construction,Kathmandu,Private,2068
698,Alliance Steel Industries,Kathmandu,Private,2068
699,Oddity Consultant,Kathmandu,Private,2068
700,Bageshwari V.S.K. Udhyog,Dhading,Private,2068
701,Med Spa,Kathmandu,Private,2068
702,G-Four Engineering Consultancy,Kathmandu,Private,2068
703,Bajra Crodhichal Metal Works,Kathmandu,Private,2068
704,Trishuli Jal Vidhyut Company,Kathmandu,Public,2068
705,Samuhik Bikas Investment,Kathmandu,Private,2068
706,Lainchaur My Choice Restaurant and Bar,Kathmandu,Private,2068
707,Asian Motorcycle & Trading,District not known,Private,2068
708,Yamratna Smriti Gaushala,Kaski,Private,2068
709,Switch and Lights,Kathmandu,Private,2068
710,National Scientific Suppliers,Kathmandu,Private,2068
711,Magic Glimpse Studio,Kathmandu,Private,2068
712,New Era English Academy Sharlai,Sarlahi,Private,2068
713,Bhamarkot Party Palace & Restaurant,Kaski,Private,2068
714,Aadarsha Energy,Kathmandu,Private,2068
715,Anu's Dental Home,Lalitpur,Private,2068
716,J.N. Store,Kathmandu,Private,2068
717,Jana Shree Homes,Lalitpur,Private,2068
718,Connection Publication House,Lalitpur,Private,2068
719,Royal Business Link,Kathmandu,Private,2068
720,Cross Over Software,Lalitpur,Private,2068
721,Socio-Environmental & Agri-Management Consultant,Kathmandu,Private,2068
722,Babi Traders and Suppliers,Kathmandu,Private,2068
723,Bir B. and Sons Construction,Kathmandu,Private,2068
724,Bliss Kinderworld,Kathmandu,Private,2068
725,Le Sherpa,Kathmandu,Private,2068
726,Sofia Educational Consultancy,Lalitpur,Private,2068
727,T.V. Link,Kathmandu,Private,2068
728,Mother English Boarding School Sunsari,Sunsari,Private,2068
729,Nanni Associates,Kathmandu,Private,2068
730,Institute of Specialized Studies,Chitwan,Private,2068
731,Shree Pahadimata Khadhya Suppliers,Kathmandu,Private,2068
732,Microtech Mech Electro,Kathmandu,Private,2068
733,E-Phone,Lalitpur,Private,2068
734,Reliance Trade Link,Kathmandu,Private,2068
735,Shaswat Electronics and Engineering,District not known,Private,2068
736,People's Educational Foundation,Kavrepalanchowk,Private,2068
737,Alliance Healthcare Technologies & Services,Kathmandu,Private,2068
738,Yugapath Shristi,Kathmandu,Private,2068
739,Sanjivani Organic Farmhouse,Kathmandu,Private,2068
740,Sugam Media,Lalitpur,Private,2068
741,Happy Life Travels & Tours,Jhapa,Private,2068
742,Shiwalik Minerals,Kailali,Private,2068
743,Reliable Dairy Product,Sunsari,Private,2068
744,Bhageshwor Minerals,Kanchanpur,Private,2068
745,Kiran Paudyal Films Production,Kathmandu,Private,2068
746,Manoram Events,Kathmandu,Private,2068
747,Stevia Production Training & Research Center,Kathmandu,Private,2068
748,Birat Campus,Morang,Non-Profit Distributing,2068
749,Om Kareshwar Security Service,Lalitpur,Private,2068
750,Country Paradise Resort,Dhading,Private,2068
751,Mani Sir And Sons Jewellers,Kathmandu,Private,2068
752,Ananda Polyclinic,Kanchanpur,Private,2068
753,Donib Technology,Kathmandu,Private,2068
754,Powertech Creative Solutions,Kathmandu,Private,2068
755,Support Society Construction,Kathmandu,Private,2068
756,Civil Society Construction,Kathmandu,Private,2068
757,National Institute of Technology Construction,Kathmandu,Private,2068
758,Prapti International,Lalitpur,Private,2068
759,Rewati International,Kathmandu,Private,2068
760,Pindeshwari Travel & Tours,Morang,Private,2068
761,Axon System,Lalitpur,Private,2068
762,San Forth Institute of Advanced Studies,Kathmandu,Private,2068
763,Multi Business Support Services,Kathmandu,Private,2068
764,Neturel Design House,Lalitpur,Private,2068
765,Khusi Business Concern,Kathmandu,Private,2068
766,Aayush Business Trading,Kathmandu,Private,2068
767,Baby Zone Pre. Primary School,Kathmandu,Private,2068
768,Prakash Printing and Suppliers,Bhaktapur,Private,2068
769,Lamjung Engineering Consult,Lamjung,Private,2068
770,Protsahan Trade Link,Morang,Private,2068
771,Vee Exim Metal Craft,Lalitpur,Private,2068
772,Cine Craft Entertainment,Kathmandu,Private,2068
773,Integrated Transport Company,Lalitpur,Private,2068
774,Zenith Energy,Kathmandu,Private,2068
775,Taru Gad Hydro,Kathmandu,Private,2068
776,NATIONAL PAPER AND KRAFT HOUSE NEPAL,Kathmandu,Private,2068
777,Music Mela,Kathmandu,Private,2068
778,Hilton Human Resources,Kathmandu,Private,2068
779,Everest Gear,Kathmandu,Private,2068
780,Om International Entertainment Multipurpose Company,Kathmandu,Private,2068
781,Brindavan Group Consultancy,Kathmandu,Private,2068
782,Grand Cafe And Party Venue,Kathmandu,Private,2068
783,Tayal Education,Kathmandu,Private,2068
784,Nepal S.G. Movies,Kathmandu,Private,2068
785,Fabulous Dance Training,Kathmandu,Private,2068
786,Babar Master Tailor,Kathmandu,Private,2068
787,Jhajhalko Hotel,Kathmandu,Private,2068
788,Bishwas Healthcare,Kathmandu,Private,2068
789,Antara International,Kathmandu,Private,2068
790,Shree Ganeshaya Nama Surgical,Kathmandu,Private,2068
791,Himalaya Ontop Organic Coffee Estate,Dhading,Private,2068
792,Siddheshwar Aggregate and Crusher Udhyog,Tanahun,Private,2068
793,Padma Bhagawati Enterprises,Bhaktapur,Private,2068
794,Gurkha's Sports International House,Kathmandu,Private,2068
795,Dolakha Bhimeshwar Import & Export,Kathmandu,Private,2068
796,A.N.I. Suppliers & Trading,Kathmandu,Private,2068
797,Bipin Polyclinic & Diagnostic Centre,Kathmandu,Private,2068
798,Join For Solutions,Kathmandu,Private,2068
799,East Pole International College,Kathmandu,Private,2068
800,Imperial Cuisine,Kathmandu,Private,2068
801,Kalinchok Guest House,Kathmandu,Private,2068
802,Rising Star Properties,Kathmandu,Private,2068
803,Super Shine Trading International,Kathmandu,Private,2068
804,A.S.A.R Trading,Kathmandu,Private,2068
805,International Plastic Industries,Lalitpur,Private,2068
806,Siddhakali Restaurant and Thakali Kitchen,Kathmandu,Private,2068
807,Suhana Travels & Tours,Kathmandu,Private,2068
808,Dharke Trade Concern,Dhading,Private,2068
809,Adarsh Gyan Mandir Mahottari,Mahottari,Private,2068
810,Samunnati Swasthya Clinic,Kathmandu,Private,2068
811,Nepaldarshan Transport,Rupandehi,Private,2068
812,Meghna Films,Kathmandu,Private,2068
813,Daliya Offset Press,Kathmandu,Private,2068
814,Panacea Institute of Health Sciences and Research Center,Jhapa,Private,2068
815,Easy Incorporate Multi Solution,Kathmandu,Private,2068
816,Jasmine Agro,Kathmandu,Private,2068
817,National Global Solution,Chitwan,Private,2068
818,Nepal Korea International College,Lalitpur,Private,2068
819,Milikala Training Centre,Lalitpur,Private,2068
820,P.B. & S. Enterprises,Kathmandu,Private,2068
821,Griha Laxmi Liquors,Chitwan,Private,2068
822,Nikko Japanese Langugage School,Kathmandu,Private,2068
823,Eto Sakana Matsya Palan,Kathmandu,Private,2068
824,Casita Travels & Tours,Kathmandu,Private,2068
825,Nishan Sun Quality Health Clinic,Kathmandu,Private,2068
826,Nind's Import Export,Kathmandu,Private,2068
827,Misil Trade Concern,Kathmandu,Private,2068
828,Kirtiganga Institute Of Science & Technology,Kailali,Private,2068
829,Home P.C. Solution,Kathmandu,Private,2068
830,Pradhan Krishi Tatha Pashu Panchhi Palan,Kathmandu,Private,2068
831,Nanda Devi Construction & Suppliers,Kalikot,Private,2068
832,The Great Experience Treks & Expedition,Lalitpur,Private,2068
833,Pragya Foundation,Kathmandu,Non-Profit Distributing,2068
834,Punya Laxmi Films,Kathmandu,Private,2068
835,Satyashwar Aspatal,Udayapur,Private,2068
836,Sahas Hydro Power,Kathmandu,Private,2068
837,Phulchoki Hatchery,Lalitpur,Private,2068
838,Cosmos Global Marketing Nepal,Lalitpur,Private,2068
839,Aadarsha Human Resources,Kathmandu,Private,2068
840,Pokhara Innotech Nepal,Tanahun,Private,2068
841,Angel Cyber Communication & Maintenance Service,Kathmandu,Private,2068
842,medi trust pharma & distriburors,Kathmandu,Private,2068
843,Omega Pharmaceuticals,Kathmandu,Private,2068
844,Nepal Yuncheng Plate Making Company,Makwanpur,Private,2068
845,Himalayan Valley Human Resource Consultancy,Kathmandu,Private,2068
846,Saurya Airlines,Kathmandu,Private,2068
847,Culinary Arts Cafe,Kathmandu,Private,2068
848,Gateway Technologies,Kathmandu,Private,2068
849,Himalayan Eastern Oil Store,Kathmandu,Private,2068
850,Hy-Lay Breeder Nepal,Chitwan,Private,2068
851,Kennedy International Language & Computer Training Institute,Kathmandu,Private,2068
852,paschimanchal dental home,Kaski,Private,2068
853,Protech Technical Training Centre,Kathmandu,Private,2068
854,Goodwill Festive China Restaurant & Bar,Lalitpur,Private,2068
855,Venus Heavy Equipment,Lalitpur,Private,2068
